order_id,order_date,customer_id,Country
537301,12/6/2010 11:38,15860.0,United Kingdom
537312,12/6/2010 11:42,14189.0,United Kingdom
537313,12/6/2010 11:42,15304.0,United Kingdom
C537314,12/6/2010 11:42,13497.0,United Kingdom
C537320,12/6/2010 11:47,14867.0,United Kingdom
537332,12/6/2010 11:58,14344.0,United Kingdom
C537333,12/6/2010 12:00,12474.0,Germany
537334,12/6/2010 12:06,16719.0,United Kingdom
537335,12/6/2010 12:15,15048.0,United Kingdom
537346,12/6/2010 12:21,15301.0,United Kingdom
537350,12/6/2010 12:23,14708.0,United Kingdom
537351,12/6/2010 12:23,16898.0,United Kingdom
537354,12/6/2010 12:23,12748.0,United Kingdom
537359,12/6/2010 12:30,14825.0,United Kingdom
537360,12/6/2010 12:31,18113.0,United Kingdom
537361,12/6/2010 12:34,,United Kingdom
537362,12/6/2010 12:34,17596.0,United Kingdom
537363,12/6/2010 12:35,,United Kingdom
537364,12/6/2010 12:36,,United Kingdom
537365,12/6/2010 12:38,15078.0,United Kingdom
537366,12/6/2010 12:39,14085.0,United Kingdom
537367,12/6/2010 12:39,15078.0,United Kingdom
537368,12/6/2010 12:40,14911.0,EIRE
537369,12/6/2010 12:41,17860.0,United Kingdom
537370,12/6/2010 12:44,13155.0,United Kingdom
537371,12/6/2010 12:47,15028.0,United Kingdom
537372,12/6/2010 12:52,16919.0,United Kingdom
537374,12/6/2010 12:55,17259.0,United Kingdom
537375,12/6/2010 12:55,17019.0,United Kingdom
C537373,12/6/2010 12:55,14487.0,United Kingdom
537376,12/6/2010 12:59,16722.0,United Kingdom
537377,12/6/2010 13:01,15882.0,United Kingdom
537378,12/6/2010 13:06,14911.0,EIRE
537380,12/6/2010 13:12,15882.0,United Kingdom
C537379,12/6/2010 13:12,15882.0,United Kingdom
537381,12/6/2010 13:13,14667.0,United Kingdom
537382,12/6/2010 13:13,16710.0,United Kingdom
C537383,12/6/2010 13:17,16550.0,United Kingdom
537384,12/6/2010 13:21,15984.0,United Kingdom
537385,12/6/2010 13:22,14487.0,United Kingdom
537386,12/6/2010 13:32,14911.0,EIRE
537387,12/6/2010 13:34,13468.0,United Kingdom
537388,12/6/2010 13:35,17682.0,United Kingdom
537389,12/6/2010 13:41,17757.0,United Kingdom
537390,12/6/2010 13:47,16658.0,United Kingdom
537391,12/6/2010 13:53,16550.0,United Kingdom
537392,12/6/2010 13:58,17068.0,United Kingdom
537393,12/6/2010 13:59,13089.0,United Kingdom
537394,12/6/2010 14:00,13089.0,United Kingdom
537395,12/6/2010 14:05,15356.0,United Kingdom
537396,12/6/2010 14:08,17223.0,United Kingdom
537397,12/6/2010 14:19,16817.0,United Kingdom
C537398,12/6/2010 14:22,15426.0,United Kingdom
537399,12/6/2010 14:31,13030.0,United Kingdom
537400,12/6/2010 14:36,17191.0,United Kingdom
537401,12/6/2010 14:37,,United Kingdom
537403,12/6/2010 14:43,17191.0,United Kingdom
C537402,12/6/2010 14:43,15502.0,United Kingdom
537404,12/6/2010 14:46,17191.0,United Kingdom
537405,12/6/2010 14:51,17841.0,United Kingdom
C537406,12/6/2010 14:53,15502.0,United Kingdom
537407,12/6/2010 14:55,15502.0,United Kingdom
C537408,12/6/2010 14:55,15502.0,United Kingdom
537409,12/6/2010 15:00,15194.0,United Kingdom
537410,12/6/2010 15:03,14409.0,United Kingdom
537411,12/6/2010 15:06,,United Kingdom
537412,12/6/2010 15:06,14409.0,United Kingdom
C537413,12/6/2010 15:07,14409.0,United Kingdom
537415,12/6/2010 15:09,16654.0,United Kingdom
C537414,12/6/2010 15:09,16861.0,United Kingdom
C537416,12/6/2010 15:10,16138.0,United Kingdom
C537417,12/6/2010 15:12,13481.0,United Kingdom
537418,12/6/2010 15:13,17884.0,United Kingdom
537419,12/6/2010 15:14,13495.0,United Kingdom
537420,12/6/2010 15:18,17519.0,United Kingdom
537421,12/6/2010 15:25,17218.0,United Kingdom
537422,12/6/2010 15:27,17812.0,United Kingdom
537423,12/6/2010 15:34,14215.0,United Kingdom
537424,12/6/2010 15:35,15602.0,United Kingdom
537425,12/6/2010 15:35,,United Kingdom
537426,12/6/2010 15:36,,United Kingdom
537427,12/6/2010 15:37,,United Kingdom
537428,12/6/2010 15:38,17320.0,United Kingdom
537429,12/6/2010 15:54,12748.0,United Kingdom
537430,12/6/2010 16:05,,United Kingdom
537432,12/6/2010 16:10,,United Kingdom
C537431,12/6/2010 16:10,16782.0,United Kingdom
537433,12/6/2010 16:36,12913.0,United Kingdom
537434,12/6/2010 16:57,,United Kingdom
537435,12/6/2010 16:58,17920.0,United Kingdom
537436,12/6/2010 17:00,,United Kingdom
537437,12/6/2010 17:00,,United Kingdom
537438,12/6/2010 17:00,,United Kingdom
537439,12/6/2010 17:01,,United Kingdom
537440,12/6/2010 17:16,17869.0,United Kingdom
537441,12/6/2010 17:26,13564.0,United Kingdom
537442,12/6/2010 17:29,,United Kingdom
C537444,12/7/2010 8:42,14850.0,United Kingdom
C537445,12/7/2010 8:57,15021.0,United Kingdom
537446,12/7/2010 9:13,18055.0,United Kingdom
537447,12/7/2010 9:21,13963.0,United Kingdom
537448,12/7/2010 9:23,17450.0,United Kingdom
537449,12/7/2010 9:26,,United Kingdom
537450,12/7/2010 9:26,,United Kingdom
537451,12/7/2010 9:27,,United Kingdom
537452,12/7/2010 9:28,,United Kingdom
537453,12/7/2010 9:28,,United Kingdom
537454,12/7/2010 9:30,,United Kingdom
537455,12/7/2010 9:31,,United Kingdom
537456,12/7/2010 9:43,17450.0,United Kingdom
537457,12/7/2010 9:51,17511.0,United Kingdom
537458,12/7/2010 9:55,17091.0,United Kingdom
537459,12/7/2010 9:57,17470.0,United Kingdom
537460,12/7/2010 10:04,17616.0,United Kingdom
537461,12/7/2010 10:06,15649.0,United Kingdom
537462,12/7/2010 10:06,17228.0,United Kingdom
537463,12/7/2010 10:08,12681.0,France
537464,12/7/2010 10:14,14907.0,United Kingdom
537465,12/7/2010 10:32,17735.0,United Kingdom
537466,12/7/2010 10:33,,United Kingdom
537467,12/7/2010 10:36,16059.0,United Kingdom
537468,12/7/2010 10:36,12567.0,France
537469,12/7/2010 10:43,17720.0,United Kingdom
537470,12/7/2010 10:47,15018.0,United Kingdom
537471,12/7/2010 10:51,14344.0,United Kingdom
537472,12/7/2010 11:11,12971.0,United Kingdom
537476,12/7/2010 11:26,15838.0,United Kingdom
537484,12/7/2010 11:30,14733.0,United Kingdom
537489,12/7/2010 11:33,17017.0,United Kingdom
537509,12/7/2010 11:41,13756.0,United Kingdom
537523,12/7/2010 11:45,14176.0,United Kingdom
C537530,12/7/2010 11:47,13319.0,United Kingdom
537534,12/7/2010 11:48,,United Kingdom
537538,12/7/2010 11:49,15353.0,United Kingdom
537567,12/7/2010 11:59,18119.0,United Kingdom
C537572,12/7/2010 12:00,,United Kingdom
C537581,12/7/2010 12:03,,United Kingdom
537592,12/7/2010 12:18,17491.0,United Kingdom
537593,12/7/2010 12:21,14282.0,United Kingdom
537594,12/7/2010 12:28,12647.0,Germany
537595,12/7/2010 12:29,13569.0,United Kingdom
C537596,12/7/2010 12:31,17954.0,United Kingdom
C537597,12/7/2010 12:34,15498.0,United Kingdom
537598,12/7/2010 12:37,14135.0,United Kingdom
537599,12/7/2010 12:37,17954.0,United Kingdom
C537600,12/7/2010 12:41,,United Kingdom
537601,12/7/2010 12:43,17287.0,United Kingdom
C537602,12/7/2010 12:45,17511.0,United Kingdom
537603,12/7/2010 12:49,14673.0,United Kingdom
537604,12/7/2010 13:01,13488.0,United Kingdom
537605,12/7/2010 13:13,16221.0,United Kingdom
537606,12/7/2010 13:16,15002.0,United Kingdom
537607,12/7/2010 13:18,15965.0,United Kingdom
537608,12/7/2010 13:20,15024.0,United Kingdom
537609,12/7/2010 13:22,17675.0,United Kingdom
C537610,12/7/2010 13:23,,United Kingdom
C537611,12/7/2010 13:25,17675.0,United Kingdom
537612,12/7/2010 13:28,13769.0,United Kingdom
C537613,12/7/2010 13:28,,United Kingdom
537614,12/7/2010 13:29,16904.0,United Kingdom
537615,12/7/2010 13:30,15898.0,United Kingdom
537616,12/7/2010 13:30,16904.0,United Kingdom
537617,12/7/2010 13:45,16086.0,United Kingdom
537618,12/7/2010 13:50,15061.0,United Kingdom
537619,12/7/2010 13:53,13786.0,United Kingdom
537620,12/7/2010 14:00,13880.0,United Kingdom
537621,12/7/2010 14:29,,United Kingdom
537622,12/7/2010 14:30,13173.0,United Kingdom
537623,12/7/2010 14:31,15858.0,United Kingdom
537624,12/7/2010 14:41,12748.0,United Kingdom
537625,12/7/2010 14:57,15180.0,United Kingdom
537626,12/7/2010 14:57,12347.0,Iceland
537627,12/7/2010 14:58,14739.0,United Kingdom
537628,12/7/2010 15:02,16293.0,United Kingdom
537629,12/7/2010 15:03,17419.0,United Kingdom
537631,12/7/2010 15:04,17419.0,United Kingdom
C537630,12/7/2010 15:04,,United Kingdom
537632,12/7/2010 15:08,,United Kingdom
537633,12/7/2010 15:14,,United Kingdom
537634,12/7/2010 15:15,16775.0,United Kingdom
537635,12/7/2010 15:18,16306.0,United Kingdom
537636,12/7/2010 15:20,16950.0,United Kingdom
537637,12/7/2010 15:22,,United Kingdom
537638,12/7/2010 15:28,,United Kingdom
537639,12/7/2010 15:29,,United Kingdom
537640,12/7/2010 15:31,,United Kingdom
537641,12/7/2010 15:32,,United Kingdom
537642,12/7/2010 15:33,,United Kingdom
537643,12/7/2010 15:34,,United Kingdom
537645,12/7/2010 15:34,,United Kingdom
C537644,12/7/2010 15:34,,United Kingdom
537646,12/7/2010 15:39,17591.0,United Kingdom
C537647,12/7/2010 15:41,,United Kingdom
537648,12/7/2010 15:48,12839.0,United Kingdom
537649,12/7/2010 15:48,13807.0,United Kingdom
537650,12/7/2010 15:48,16125.0,United Kingdom
C537651,12/7/2010 15:49,,United Kingdom
C537652,12/7/2010 15:51,,United Kingdom
537653,12/7/2010 15:54,17897.0,United Kingdom
537654,12/7/2010 15:59,,United Kingdom
537655,12/7/2010 16:20,15081.0,United Kingdom
C537656,12/7/2010 16:21,15100.0,United Kingdom
537657,12/7/2010 16:42,18102.0,United Kingdom
537658,12/7/2010 16:43,18102.0,United Kingdom
537659,12/7/2010 16:43,18102.0,United Kingdom
537664,12/7/2010 17:05,15024.0,United Kingdom
537665,12/7/2010 17:19,16365.0,United Kingdom
537666,12/7/2010 18:36,,United Kingdom
537667,12/8/2010 8:12,17870.0,United Kingdom
537668,12/8/2010 8:43,14821.0,United Kingdom
537669,12/8/2010 8:58,16863.0,United Kingdom
537670,12/8/2010 9:07,13078.0,United Kingdom
537671,12/8/2010 9:20,13267.0,United Kingdom
537672,12/8/2010 9:30,13050.0,United Kingdom
537673,12/8/2010 9:49,12709.0,Germany
537674,12/8/2010 9:51,15628.0,United Kingdom
537675,12/8/2010 9:53,,United Kingdom
537676,12/8/2010 9:53,12386.0,Australia
C537677,12/8/2010 9:55,14796.0,United Kingdom
537678,12/8/2010 9:56,16779.0,United Kingdom
537679,12/8/2010 10:05,,United Kingdom
537680,12/8/2010 10:11,13599.0,United Kingdom
537681,12/8/2010 10:11,13329.0,United Kingdom
537682,12/8/2010 10:13,13599.0,United Kingdom
537683,12/8/2010 10:14,12921.0,United Kingdom
C537684,12/8/2010 10:18,14901.0,United Kingdom
537685,12/8/2010 10:21,18077.0,United Kingdom
537686,12/8/2010 10:21,14744.0,United Kingdom
537687,12/8/2010 10:26,,United Kingdom
537688,12/8/2010 10:35,17406.0,United Kingdom
537689,12/8/2010 10:36,15750.0,United Kingdom
537690,12/8/2010 10:38,13983.0,United Kingdom
537691,12/8/2010 10:39,13842.0,United Kingdom
537692,12/8/2010 10:40,14796.0,United Kingdom
537693,12/8/2010 10:45,12441.0,France
537694,12/8/2010 10:46,14901.0,United Kingdom
537698,12/8/2010 10:51,13199.0,United Kingdom
537700,12/8/2010 10:51,18229.0,United Kingdom
537707,12/8/2010 10:53,14032.0,United Kingdom
537738,12/8/2010 11:02,17706.0,United Kingdom
537743,12/8/2010 11:02,17706.0,United Kingdom
C537746,12/8/2010 11:03,15021.0,United Kingdom
537751,12/8/2010 11:04,17706.0,United Kingdom
537754,12/8/2010 11:16,16081.0,United Kingdom
537755,12/8/2010 11:31,16525.0,United Kingdom
C537756,12/8/2010 11:33,14952.0,United Kingdom
537757,12/8/2010 11:38,17975.0,United Kingdom
537758,12/8/2010 11:41,16122.0,United Kingdom
537759,12/8/2010 11:42,13126.0,United Kingdom
537760,12/8/2010 11:42,15973.0,United Kingdom
537761,12/8/2010 11:43,13126.0,United Kingdom
537762,12/8/2010 12:01,16558.0,United Kingdom
C537763,12/8/2010 12:03,16713.0,United Kingdom
537764,12/8/2010 12:06,16893.0,United Kingdom
537765,12/8/2010 12:08,14606.0,United Kingdom
537766,12/8/2010 12:08,17677.0,United Kingdom
537767,12/8/2010 12:09,15100.0,United Kingdom
537768,12/8/2010 12:11,15750.0,United Kingdom
537769,12/8/2010 12:17,15021.0,United Kingdom
537770,12/8/2010 12:24,15529.0,United Kingdom
537771,12/8/2010 12:29,15498.0,United Kingdom
537772,12/8/2010 12:35,18043.0,United Kingdom
537773,12/8/2010 12:36,16016.0,United Kingdom
537774,12/8/2010 12:40,14060.0,United Kingdom
537775,12/8/2010 12:41,17722.0,United Kingdom
537780,12/8/2010 12:45,17324.0,United Kingdom
537781,12/8/2010 12:46,17341.0,United Kingdom
537789,12/8/2010 12:49,14051.0,United Kingdom
C537788,12/8/2010 12:49,15916.0,United Kingdom
537791,12/8/2010 12:51,16233.0,United Kingdom
537792,12/8/2010 12:56,16385.0,United Kingdom
537793,12/8/2010 12:57,15032.0,United Kingdom
537794,12/8/2010 13:01,16713.0,United Kingdom
537795,12/8/2010 13:03,17213.0,United Kingdom
537796,12/8/2010 13:03,18061.0,United Kingdom
537799,12/8/2010 13:07,15916.0,United Kingdom
C537797,12/8/2010 13:07,13113.0,United Kingdom
C537798,12/8/2010 13:07,16553.0,United Kingdom
537800,12/8/2010 13:08,12748.0,United Kingdom
537801,12/8/2010 13:08,15221.0,United Kingdom
537802,12/8/2010 13:11,13455.0,United Kingdom
537803,12/8/2010 13:14,15916.0,United Kingdom
537804,12/8/2010 13:17,12748.0,United Kingdom
C537805,12/8/2010 13:18,15311.0,United Kingdom
537806,12/8/2010 13:21,13113.0,United Kingdom
537808,12/8/2010 13:23,15311.0,United Kingdom
C537807,12/8/2010 13:23,13495.0,United Kingdom
537809,12/8/2010 13:28,14217.0,United Kingdom
537810,12/8/2010 13:30,15032.0,United Kingdom
537811,12/8/2010 13:30,17262.0,United Kingdom
C537812,12/8/2010 13:33,14299.0,United Kingdom
537813,12/8/2010 13:38,18259.0,United Kingdom
C537814,12/8/2010 13:43,12712.0,Germany
537815,12/8/2010 13:49,17676.0,United Kingdom
537816,12/8/2010 13:51,16679.0,United Kingdom
537817,12/8/2010 13:53,18269.0,United Kingdom
537818,12/8/2010 13:53,12766.0,Portugal
537819,12/8/2010 13:55,15298.0,United Kingdom
C537820,12/8/2010 14:10,16016.0,United Kingdom
C537821,12/8/2010 14:20,18193.0,United Kingdom
537822,12/8/2010 14:22,13523.0,United Kingdom
537823,12/8/2010 14:25,,United Kingdom
C537824,12/8/2010 14:27,12870.0,United Kingdom
537825,12/8/2010 14:36,15005.0,United Kingdom
537826,12/8/2010 14:38,15581.0,United Kingdom
537827,12/8/2010 14:43,15332.0,Lithuania
537828,12/8/2010 14:43,15680.0,United Kingdom
537829,12/8/2010 14:46,15498.0,United Kingdom
537830,12/8/2010 14:46,13649.0,United Kingdom
537831,12/8/2010 14:50,17894.0,United Kingdom
C537832,12/8/2010 14:52,16858.0,United Kingdom
537833,12/8/2010 14:53,13270.0,United Kingdom
C537834,12/8/2010 14:54,13267.0,United Kingdom
C537835,12/8/2010 14:57,14618.0,United Kingdom
537836,12/8/2010 14:58,14866.0,United Kingdom
537837,12/8/2010 14:59,13077.0,United Kingdom
C537838,12/8/2010 15:01,13115.0,United Kingdom
537839,12/8/2010 15:02,,United Kingdom
537840,12/8/2010 15:03,13531.0,United Kingdom
537841,12/8/2010 15:10,13848.0,United Kingdom
537842,12/8/2010 15:12,13140.0,United Kingdom
537843,12/8/2010 15:16,15713.0,United Kingdom
537844,12/8/2010 15:17,17999.0,United Kingdom
537845,12/8/2010 15:23,17690.0,United Kingdom
537846,12/8/2010 15:25,15347.0,United Kingdom
537847,12/8/2010 15:33,14766.0,United Kingdom
537848,12/8/2010 15:35,13777.0,United Kingdom
537849,12/8/2010 15:35,13777.0,United Kingdom
537850,12/8/2010 15:38,16722.0,United Kingdom
537851,12/8/2010 15:39,13758.0,United Kingdom
537852,12/8/2010 15:56,17340.0,United Kingdom
C537853,12/8/2010 15:57,13370.0,United Kingdom
537854,12/8/2010 15:58,13984.0,United Kingdom
537855,12/8/2010 15:59,15996.0,United Kingdom
C537856,12/8/2010 15:59,14388.0,United Kingdom
C537857,12/8/2010 16:00,17340.0,United Kingdom
537858,12/8/2010 16:06,,United Kingdom
537859,12/8/2010 16:11,14030.0,United Kingdom
C537860,12/8/2010 16:15,16252.0,United Kingdom
537861,12/8/2010 16:18,16596.0,United Kingdom
537862,12/8/2010 16:21,12971.0,United Kingdom
537863,12/8/2010 16:29,14030.0,United Kingdom
537864,12/8/2010 16:34,16700.0,United Kingdom
537865,12/8/2010 16:34,16011.0,United Kingdom
537866,12/8/2010 16:45,17655.0,United Kingdom
537867,12/8/2010 16:48,16717.0,United Kingdom
537868,12/8/2010 16:49,12433.0,Norway
537870,12/8/2010 17:08,,United Kingdom
537871,12/8/2010 17:20,12748.0,United Kingdom
537872,12/8/2010 18:07,,United Kingdom
537873,12/8/2010 18:07,,United Kingdom
537874,12/8/2010 18:07,,United Kingdom
537875,12/8/2010 18:08,,United Kingdom
537876,12/8/2010 18:08,,United Kingdom
537877,12/8/2010 18:08,,United Kingdom
537878,12/8/2010 18:09,,United Kingdom
537879,12/9/2010 8:34,14243.0,United Kingdom
537880,12/9/2010 9:14,12963.0,United Kingdom
537881,12/9/2010 9:23,15513.0,United Kingdom
537882,12/9/2010 9:25,15079.0,United Kingdom
537883,12/9/2010 9:27,14437.0,United Kingdom
537884,12/9/2010 9:30,15694.0,United Kingdom
537885,12/9/2010 9:34,12942.0,United Kingdom
537886,12/9/2010 9:49,15660.0,United Kingdom
537887,12/9/2010 10:00,18092.0,United Kingdom
537888,12/9/2010 10:04,15358.0,United Kingdom
537889,12/9/2010 10:04,13319.0,United Kingdom
537890,12/9/2010 10:04,15358.0,United Kingdom
537891,12/9/2010 10:05,13319.0,United Kingdom
537892,12/9/2010 10:13,12481.0,Germany
C537893,12/9/2010 10:14,12721.0,France
537894,12/9/2010 10:16,12621.0,Germany
537895,12/9/2010 10:30,14299.0,United Kingdom
537896,12/9/2010 10:33,18071.0,United Kingdom
537897,12/9/2010 10:37,12683.0,France
537898,12/9/2010 10:42,17377.0,United Kingdom
537899,12/9/2010 10:44,12755.0,Japan
537900,12/9/2010 10:45,15983.0,United Kingdom
537901,12/9/2010 10:48,13854.0,United Kingdom
537915,12/9/2010 10:55,12797.0,Portugal
537955,12/9/2010 11:28,16782.0,United Kingdom
537963,12/9/2010 11:30,13369.0,United Kingdom
537967,12/9/2010 11:31,12494.0,France
537981,12/9/2010 11:35,17857.0,United Kingdom
537995,12/9/2010 11:39,12712.0,Germany
C537998,12/9/2010 11:42,17411.0,United Kingdom
537999,12/9/2010 11:44,,United Kingdom
538000,12/9/2010 11:44,12748.0,United Kingdom
538001,12/9/2010 11:45,,United Kingdom
538002,12/9/2010 11:48,14932.0,Channel Islands
538003,12/9/2010 12:05,12429.0,Denmark
538004,12/9/2010 12:11,,United Kingdom
538005,12/9/2010 12:12,13090.0,United Kingdom
538006,12/9/2010 12:13,14987.0,United Kingdom
538007,12/9/2010 12:16,14355.0,United Kingdom
538008,12/9/2010 12:17,12683.0,France
538009,12/9/2010 12:17,14911.0,EIRE
538010,12/9/2010 12:20,17526.0,United Kingdom
538011,12/9/2010 12:24,14896.0,United Kingdom
538012,12/9/2010 12:32,14527.0,United Kingdom
538013,12/9/2010 12:37,17062.0,United Kingdom
538014,12/9/2010 12:49,14440.0,United Kingdom
538015,12/9/2010 12:49,13240.0,United Kingdom
538032,12/9/2010 12:59,14479.0,United Kingdom
538035,12/9/2010 13:03,16065.0,United Kingdom
538036,12/9/2010 13:04,,United Kingdom
538037,12/9/2010 13:05,17430.0,United Kingdom
538038,12/9/2010 13:07,,United Kingdom
538039,12/9/2010 13:07,,United Kingdom
538040,12/9/2010 13:08,16520.0,United Kingdom
538041,12/9/2010 13:09,,United Kingdom
538042,12/9/2010 13:10,,United Kingdom
538043,12/9/2010 13:10,,United Kingdom
538044,12/9/2010 13:11,,United Kingdom
538045,12/9/2010 13:11,,United Kingdom
538046,12/9/2010 13:12,,United Kingdom
538047,12/9/2010 13:13,,United Kingdom
538048,12/9/2010 13:14,15945.0,United Kingdom
538049,12/9/2010 13:21,12748.0,United Kingdom
538050,12/9/2010 13:22,12748.0,United Kingdom
538051,12/9/2010 13:24,18041.0,United Kingdom
C538052,12/9/2010 13:28,15181.0,United Kingdom
538053,12/9/2010 13:34,15856.0,United Kingdom
538054,12/9/2010 13:34,,United Kingdom
538055,12/9/2010 13:34,,United Kingdom
538056,12/9/2010 13:34,17198.0,United Kingdom
538057,12/9/2010 13:38,13102.0,United Kingdom
538058,12/9/2010 13:38,,United Kingdom
C538059,12/9/2010 13:38,14205.0,United Kingdom
538060,12/9/2010 13:39,,United Kingdom
538061,12/9/2010 13:39,,United Kingdom
C538062,12/9/2010 13:40,17702.0,United Kingdom
538063,12/9/2010 13:44,18102.0,United Kingdom
538064,12/9/2010 13:47,15271.0,United Kingdom
538065,12/9/2010 13:57,13982.0,United Kingdom
C538066,12/9/2010 13:58,15738.0,United Kingdom
538067,12/9/2010 13:59,15288.0,United Kingdom
538068,12/9/2010 14:05,17978.0,United Kingdom
538069,12/9/2010 14:08,16795.0,United Kingdom
538070,12/9/2010 14:08,16519.0,United Kingdom
538071,12/9/2010 14:09,,United Kingdom
538072,12/9/2010 14:10,,United Kingdom
538073,12/9/2010 14:10,17816.0,United Kingdom
538074,12/9/2010 14:11,,United Kingdom
C538075,12/9/2010 14:12,13021.0,United Kingdom
538076,12/9/2010 14:15,15311.0,United Kingdom
538077,12/9/2010 14:19,14667.0,United Kingdom
538078,12/9/2010 14:25,16255.0,United Kingdom
538079,12/9/2010 14:27,17671.0,United Kingdom
538080,12/9/2010 14:28,17646.0,United Kingdom
C538081,12/9/2010 14:29,16898.0,United Kingdom
C538082,12/9/2010 14:30,13777.0,United Kingdom
C538083,12/9/2010 14:40,15750.0,United Kingdom
C538084,12/9/2010 14:42,12649.0,Germany
C538085,12/9/2010 14:43,16350.0,United Kingdom
538086,12/9/2010 14:44,12872.0,United Kingdom
538087,12/9/2010 14:44,17339.0,United Kingdom
C538088,12/9/2010 14:45,14766.0,United Kingdom
C538089,12/9/2010 14:47,18230.0,United Kingdom
538090,12/9/2010 14:48,,United Kingdom
C538091,12/9/2010 14:48,16499.0,United Kingdom
538092,12/9/2010 14:49,,United Kingdom
